id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
685488560383256249,Rental unit in Montréal · Studio · 1 bed · 1 bath,465108186,Mc,,Villeray-Saint-Michel-Parc-Extension,45.55340229999999,-73.6025066,Entire home/apt,54,60,1,2023-03-29,0.7,21,253,1,,Montreal
694105881584061968,Serviced apartment in Montréal · ★4.83 · Studio · 1 bed · 1 bath,39844170,Kim,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49652,-73.60836,Entire home/apt,80,3,24,2023-04-22,2.72,27,225,24,312325,Montreal
685501266216691728,Rental unit in Montréal · Studio · 1 bed · 1 bath,465108186,Mc,,Villeray-Saint-Michel-Parc-Extension,45.55340229999999,-73.6025066,Entire home/apt,49,60,2,2022-11-30,0.3,21,282,2,,Montreal
691158311799954072,Home in Montréal-Est · 1 bedroom · 1 bed · 1 bath,452268648,Yoan,,Montréal-Est,45.63033,-73.50676,Private room,22,32,2,2023-04-02,0.25,5,321,2,,Montreal
694112785496345552,Rental unit in Montréal · ★4.04 · 1 bedroom · 1 bed · 1 bath,398097719,Samuel,,Le Plateau-Mont-Royal,45.52991,-73.59127,Entire home/apt,88,1,24,2023-04-22,3.0,54,150,24,299603,Montreal
685568092244720382,Condo in Montréal · ★4.50 · 1 bedroom · 1 bed · 1 bath,473165081,MS Rental,,Ville-Marie,45.49919,-73.55998,Entire home/apt,150,1,8,2022-10-24,0.91,1,94,8,311056,Montreal
694191447096300950,Rental unit in Montréal · ★4.47 · 1 bedroom · 1 bed · 1 private bath,294552302,Kai,,Rosemont-La Petite-Patrie,45.54797,-73.55646,Private room,51,2,15,2023-04-17,1.74,8,79,15,,Montreal
694234384088130055,Villa in Montréal · 3 bedrooms · 3 beds · 2.5 baths,13354916,J,,Pierrefonds-Roxboro,45.45066,-73.88846,Entire home/apt,264,32,2,2022-10-26,0.28,2,326,2,,Montreal
685591812209668709,Rental unit in Montréal · 1 bedroom · 1 bed · 1 bath,214303569,Jean-Georges,,Le Plateau-Mont-Royal,45.53615,-73.58372,Entire home/apt,75,31,2,2022-11-11,0.27,12,280,2,,Montreal
691179324493458158,Condo in Montréal · 1 bedroom · 1 bed · 1 bath,4576606,Monique,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49258,-73.61357,Entire home/apt,45,180,0,,,1,152,0,,Montreal
694266307874482345,Condo in Montréal · 2 bedrooms · 2 beds · 1 bath,9848271,Elise,,Le Plateau-Mont-Royal,45.52321,-73.57851,Entire home/apt,70,35,0,,,1,152,0,,Montreal
691218841172751044,Rental unit in Montréal · ★4.70 · 1 bedroom · 2 beds · 1 bath,470101043,Roxanne,,Ahuntsic-Cartierville,45.5738,-73.65462,Entire home/apt,90,32,33,2023-03-09,3.67,1,60,33,,Montreal
694383044303649703,Condo in Montréal · 2 bedrooms · 2 beds · 1 bath,408958375,Ayah,,Ville-Marie,45.49549,-73.57442,Entire home/apt,110,120,1,2022-10-20,0.15,1,282,1,,Montreal
691286895583876819,Condo in Montréal · ★4.83 · 1 bedroom · 1 bed · 1 bath,436901294,Crown Rentals,,Ville-Marie,45.50851,-73.56726,Entire home/apt,182,2,6,2023-01-02,0.77,2,174,6,435462,Montreal
691295263965537246,Rental unit in Montréal · ★4.60 · 1 bedroom · 2 beds · 1 bath,398097719,Samuel,,Le Plateau-Mont-Royal,45.53692,-73.56491,Entire home/apt,97,1,25,2023-04-17,2.9,54,163,25,300108,Montreal
685607914675948362,Bed and breakfast in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,473167760,Luciano,,Le Plateau-Mont-Royal,45.52503,-73.60355,Private room,135,1,5,2022-11-07,0.57,7,171,5,,Montreal
685765686666737146,Loft in Montréal · 1 bedroom · 1 bed · 1 bath,467804742,Mont,,Ville-Marie,45.49668,-73.57627,Entire home/apt,121,31,0,,,10,317,0,,Montreal
694390844150756729,Condo in Montréal · ★4.66 · 2 bedrooms · 2 beds · 2 baths,456773498,Joel,,Ville-Marie,45.52267786622059,-73.5625994279848,Entire home/apt,173,1,32,2023-04-23,3.66,27,190,32,289951,Montreal
694404306402274822,Condo in  Montreal · ★4.89 · 2 bedrooms · 2 beds · 1 bath,456773498,Joel,,Ville-Marie,45.52399070545909,-73.56257412814976,Entire home/apt,155,1,36,2023-05-07,4.11,27,159,36,289951,Montreal
685770407557778272,Loft in Montréal · Studio · 1 bed · 1 bath,467804742,Mont,,Ville-Marie,45.4951,-73.57765,Entire home/apt,94,31,1,2022-10-31,0.16,10,102,1,,Montreal
691299696950938317,Rental unit in Montréal · ★4.66 · 2 bedrooms · 3 beds · 1 bath,472441740,Mohammad,,Saint-Léonard,45.57779,-73.59029,Entire home/apt,116,1,29,2023-05-08,3.82,1,112,29,616007,Montreal
694406702311874545,Condo in Montréal · ★4.89 · 1 bedroom · 1 bed · 1 bath,456773498,Joel,,Ville-Marie,45.52244285471645,-73.56234979777376,Entire home/apt,130,1,18,2023-04-27,2.15,27,193,18,289951,Montreal
686139510405774288,Rental unit in Montréal · ★4.88 · 1 bedroom · 1 bed · 1 bath,469650484,Mtl,,Ville-Marie,45.49167,-73.57566,Entire home/apt,161,3,33,2023-05-04,4.56,2,154,33,311206,Montreal
694409443615800976,Condo in Montréal · ★4.79 · 2 bedrooms · 2 beds · 1 bath,456773498,Joel,,Ville-Marie,45.52366653485692,-73.5608414484956,Entire home/apt,149,1,29,2023-05-07,3.44,27,171,29,289951,Montreal
694412052009933377,Condo in Montréal · ★4.72 · 1 bedroom · 1 bed · 1 bath,456773498,Joel,,Ville-Marie,45.52444784595716,-73.56084677296035,Entire home/apt,130,1,18,2023-04-28,2.06,27,212,18,289951,Montreal
694664580308824474,Rental unit in Montréal · ★5.0 · 2 bedrooms · 3 beds · 1 bath,352921253,Marie Eve,,LaSalle,45.44725220000001,-73.6070627,Entire home/apt,262,32,15,2023-04-16,2.43,1,325,15,,Montreal
686165499035908250,Loft in Montréal · ★4.89 · 1 bedroom · 1 bed · 1 bath,44546209,Maya,,Le Sud-Ouest,45.47275,-73.59178,Entire home/apt,125,32,9,2023-03-21,1.03,1,54,9,,Montreal
686179226224427916,Condo in Montréal · ★4.91 · 3 bedrooms · 3 beds · 2 baths,268769535,Eric,,Ville-Marie,45.50004,-73.57938,Entire home/apt,392,1,45,2023-04-23,4.96,1,134,45,298314,Montreal
691312356345948578,Condo in Montréal · ★5.0 · 2 bedrooms · 2 beds · 1 bath,9598509,Cécile,,Le Plateau-Mont-Royal,45.520466,-73.5738329,Entire home/apt,130,31,3,2023-02-28,0.39,1,42,3,,Montreal
694812705346276121,Rental unit in Montréal · 1 bedroom · 1 bed · 0 baths,195649860,Jean-Christoph,,Rosemont-La Petite-Patrie,45.5440767,-73.5597488,Entire home/apt,60,31,0,,,70,223,0,,Montreal
691365514919550404,Home in Montréal · ★4.78 · 3 bedrooms · 3 beds · 2.5 baths,426055680,Saurav,,Saint-Laurent,45.52575,-73.69736,Entire home/apt,229,32,9,2023-03-24,1.53,1,186,9,,Montreal
695043555289449090,Rental unit in Montréal · 1 bedroom · 2 beds · 1 shared bath,107153461,Nicky,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48841,-73.64114,Private room,43,32,1,2023-02-06,0.32,6,307,1,,Montreal
695152303626132662,Rental unit in Montréal · ★4.76 · 1 bedroom · 1 bed · 1 bath,507762761,Amanda,,Ville-Marie,45.51636,-73.56433,Entire home/apt,200,1,66,2023-04-30,7.62,6,147,66,182011,Montreal
691497318721312627,Condo in Montréal · 1 bedroom · 1 bed · 1 bath,22679243,Alma,,Ville-Marie,45.50359,-73.56759,Entire home/apt,63,31,1,2022-10-31,0.16,1,0,1,,Montreal
691573184443737364,Rental unit in Montréal · ★4.98 · 1 bedroom · 3 beds · 1 bath,155439,Deasy,,Verdun,45.4568828,-73.5718911,Entire home/apt,123,1,44,2023-04-28,5.0,11,72,44,305711,Montreal
686180847272269859,Townhouse in Montréal · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,76628725,Katherine,,Ville-Marie,45.4936,-73.56799,Private room,115,1,28,2023-04-14,3.04,1,116,28,,Montreal
695517033831204264,Condo in Montréal · ★5.0 · 1 bedroom · 2 beds · 1 bath,53714649,Billie,,Ville-Marie,45.49462,-73.56973,Entire home/apt,242,31,16,2023-04-27,1.88,1,331,16,,Montreal
686313464607003136,Bungalow in Montréal · ★4.92 · 3 bedrooms · 3 beds · 1 bath,437097117,Léa,,Lachine,45.44076,-73.6639,Entire home/apt,143,1,13,2023-05-08,1.41,2,148,13,311463,Montreal
686368776636019950,Rental unit in Montréal · ★4.67 · 1 bedroom · 1 bed · 1 bath,472798978,Stéphane,,Ahuntsic-Cartierville,45.55343852561876,-73.6671743541956,Entire home/apt,65,32,21,2023-03-20,2.92,1,256,21,,Montreal
686421069641250493,Bed and breakfast in Montréal · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,473167760,Luciano,,Le Plateau-Mont-Royal,45.52398,-73.60332,Private room,135,1,3,2022-11-12,0.35,7,356,3,,Montreal
692003505420070636,Rental unit in Montréal · ★3.83 · 1 bedroom · 1 bed · 1 bath,240037186,Mike,,Ville-Marie,45.49287,-73.58096,Entire home/apt,293,2,18,2023-02-22,2.06,71,323,18,364132,Montreal
692036218946246849,Boutique hotel in Montréal · ★4.38 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.51141,-73.56296,Private room,158,1,37,2023-04-13,4.32,35,304,37,568912,Montreal
695525945590740035,Rental unit in Montréal · ★4.57 · 1 bedroom · 1 bed · 1 private bath,294552302,Kai,,Rosemont-La Petite-Patrie,45.5481,-73.55623,Private room,51,2,7,2023-02-20,0.8,8,82,7,,Montreal
692044426005360828,Boutique hotel in Montréal · ★4.08 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.51133,-73.56386,Private room,158,1,26,2023-03-27,2.94,35,322,26,568912,Montreal
686429302330722937,Bed and breakfast in Montréal · 1 bedroom · 1 bed · 1 shared bath,473167760,Luciano,,Le Plateau-Mont-Royal,45.52594,-73.60379,Private room,135,1,0,,,7,356,0,,Montreal
686430934621473005,Bed and breakfast in Montréal · ★3.33 · 1 bedroom · 1 bed · 1 shared bath,473167760,Luciano,,Le Plateau-Mont-Royal,45.52413,-73.60331,Private room,165,1,3,2022-12-20,0.34,7,365,3,,Montreal
686433779010445447,Bed and breakfast in Montréal · 1 bedroom · 1 bed · 1 shared bath,473167760,Luciano,,Le Plateau-Mont-Royal,45.52412,-73.60335,Private room,185,1,2,2022-08-22,0.22,7,365,2,,Montreal
695529463670556906,Rental unit in Montréal · ★4.75 · 1 bedroom · 1 bed · 1 bath,196524671,Laura,,Le Sud-Ouest,45.45664,-73.60174,Entire home/apt,40,31,4,2022-10-02,0.48,1,312,4,,Montreal
686700729519136699,Rental unit in Montréal · 3 bedrooms · 3 beds · 2 baths,59767520,Frederic,,Rosemont-La Petite-Patrie,45.54595,-73.60744,Entire home/apt,110,120,0,,,1,237,0,,Montreal
692050413779594697,Boutique hotel in Montréal · ★4.30 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.50949,-73.5623,Private room,158,1,23,2023-04-13,2.61,35,325,23,568912,Montreal
692055463340027359,Boutique hotel in Montréal · ★4.43 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.51156,-73.56314,Private room,158,1,61,2023-04-25,6.85,35,291,61,568912,Montreal
695658215977231181,Rental unit in Montréal · ★4.93 · 1 bedroom · 1 bed · 1 bath,4483520,Mikaila,,Ville-Marie,45.51478,-73.56384,Entire home/apt,89,2,46,2023-04-23,5.48,15,27,46,181646,Montreal
692063143236876020,Boutique hotel in Montréal · ★4.36 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.50967,-73.56276,Private room,158,1,33,2023-04-24,3.72,35,306,33,568912,Montreal
692194395375652388,Rental unit in Montréal · ★4.72 · 1 bedroom · 2 beds · 1 bath,441656387,Hadis,,Le Plateau-Mont-Royal,45.5077325,-73.5734027,Entire home/apt,120,1,61,2023-05-02,6.88,7,47,61,300478,Montreal
686804446460692272,Rental unit in Montréal · ★4.88 · 1 bedroom · 1 bed · 1 bath,11455807,Pascovici,,Le Sud-Ouest,45.47911,-73.56799,Entire home/apt,120,31,24,2023-04-24,2.68,1,275,24,,Montreal
695758304122472534,Rental unit in Montréal · 1 bedroom · 1 bed · 1.5 shared baths,36482293,Allan,,Outremont,45.52308,-73.61224,Private room,25,31,0,,,2,204,0,,Montreal
695771796972363325,Rental unit in Montréal · ★4.57 · 1 bedroom · 3 beds · 1 bath,475529297,Mathias,,Villeray-Saint-Michel-Parc-Extension,45.56879,-73.59445,Entire home/apt,80,33,37,2023-04-10,4.22,3,307,37,,Montreal
702189001742349113,Townhouse in Montréal · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,437189838,Claire,,Lachine,45.44725,-73.65229,Entire home/apt,100,31,4,2023-02-07,0.56,1,125,4,,Montreal
692216957187274548,Rental unit in Montréal · ★4.80 · 1 bedroom · 1 bed · 1 bath,467329167,Guillaume,,Mercier-Hochelaga-Maisonneuve,45.55352681805714,-73.55410664577214,Entire home/apt,45,31,5,2023-03-24,1.76,5,314,5,,Montreal
692347096777876858,Rental unit in Montréal · ★4.74 · 1 bedroom · 2 beds · 1 bath,441656387,Hadis,,Le Plateau-Mont-Royal,45.5077325,-73.5734027,Entire home/apt,118,1,54,2023-05-05,6.18,7,68,54,311476,Montreal
695825421219964684,Rental unit in Montréal · ★4.83 · 1 bedroom · 1 bed · 1 bath,265286050,Pierre,,Villeray-Saint-Michel-Parc-Extension,45.542110611595966,-73.62705332281803,Entire home/apt,110,2,12,2023-05-03,5.81,1,134,12,312027,Montreal
692560785468542013,Rental unit in Montréal · ★4.53 · 1 bedroom · 1 bed · 1 bath,467329167,Guillaume,,Rosemont-La Petite-Patrie,45.55327,-73.55572,Entire home/apt,40,31,17,2023-04-03,1.98,5,338,17,,Montreal
695852816863320529,Condo in Montréal · 2 bedrooms · 2 beds · 1 bath,472360995,Marwen,,Le Sud-Ouest,45.47877,-73.59034,Entire home/apt,705,2,1,2022-09-05,0.12,2,363,1,198719,Montreal
702206648126369320,Rental unit in Montréal · ★4.89 · 2 bedrooms · 5 beds · 1 bath,476853039,Marilyne,,Rivière-des-Prairies-Pointe-aux-Trembles,45.69139183399819,-73.48293089311521,Entire home/apt,117,1,45,2023-05-05,5.58,1,151,45,307518,Montreal
695858529753029370,Rental unit in Montréal · ★4.71 · 1 bedroom · 1 bed · 1 bath,475037556,Judita,,Ahuntsic-Cartierville,45.52902,-73.7193,Entire home/apt,80,31,28,2023-04-01,3.24,1,328,28,,Montreal
702255767316402840,Rental unit in Montréal · ★4.80 · 2 bedrooms · 2 beds · 1 bath,476862697,Pierre Flambeau,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.4945138,-73.6189529,Entire home/apt,127,33,5,2023-02-20,0.6,1,340,5,,Montreal
692593548311700511,Condo in Montréal · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,7875514,Js,,Ville-Marie,45.52277,-73.55395,Private room,116,4,44,2023-05-07,4.98,2,157,44,,Montreal
692689534412440201,Rental unit in Montréal · ★4.0 · 5 bedrooms · 10 beds · 1.5 shared baths,366948627,Joe,,Mercier-Hochelaga-Maisonneuve,45.5587,-73.53268,Private room,65,1,3,2022-12-30,0.35,17,352,3,,Montreal
695880359790391444,Condo in Montréal · 1 bedroom · 1 bed · 1 bath,472360995,Marwen,,Le Sud-Ouest,45.47775,-73.59045,Entire home/apt,1000,2,1,2022-09-04,0.12,2,363,1,198719,Montreal
702411554453879395,Condo in Montréal · 1 bedroom · 1 bed · 1 shared bath,17995297,Joelle,,Le Sud-Ouest,45.46348,-73.58303,Private room,50,32,1,2022-09-16,0.13,7,357,1,,Montreal
696213025898212052,Rental unit in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 bath,475612757,Jean Pierre,,Mercier-Hochelaga-Maisonneuve,45.54149,-73.54754,Entire home/apt,56,31,3,2023-02-28,0.4,2,0,3,,Montreal
702431941592277478,Rental unit in Montréal · ★4.42 · 1 bedroom · 1 bed · 1 bath,228267195,T Square,,Ville-Marie,45.4925734,-73.58232509999999,Entire home/apt,78,3,24,2023-05-07,2.85,4,216,24,555704,Montreal
702730128145160286,Rental unit in Montréal · 3 bedrooms · 4 beds · 1 bath,7317503,Fredy Alexander,,Rosemont-La Petite-Patrie,45.54086,-73.60091,Entire home/apt,282,31,1,2023-03-19,0.57,6,316,1,,Montreal
692708381022577662,Condo in Montréal · ★4.68 · 2 bedrooms · 2 beds · 1 bath,454712384,Frank,,Ville-Marie,45.50892,-73.56074,Entire home/apt,225,1,28,2023-04-24,3.57,2,49,28,253688,Montreal
692731520343317149,Rental unit in Montréal · ★4.76 · 2 bedrooms · 2 beds · 2 baths,187855627,Justin,,Le Plateau-Mont-Royal,45.52215,-73.60015,Entire home/apt,248,2,34,2023-04-24,3.88,17,73,34,296490,Montreal
696378627915112304,Rental unit in Montréal · ★4.56 · 2 bedrooms · 2 beds · 1.5 baths,210786042,Kas,,Le Plateau-Mont-Royal,45.51887,-73.57221,Entire home/apt,114,31,16,2023-04-02,2.17,1,68,16,,Montreal
692836812925719212,Bed and breakfast in Montréal · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,203592028,Pierre,,Ahuntsic-Cartierville,45.5638002,-73.64772339999999,Private room,25,365,17,2022-11-08,1.92,1,0,17,,Montreal
703081473134261637,Rental unit in Montréal · ★4.80 · 2 bedrooms · 4 beds · 1 bath,11969836,Rosie,,Mercier-Hochelaga-Maisonneuve,45.54247,-73.54863,Entire home/apt,130,31,5,2023-05-06,0.64,1,160,5,,Montreal
703523113529208649,Rental unit in Montréal · ★3.40 · 1 bedroom · 1 bed · 1 shared bath,241968753,Zohre,,Le Plateau-Mont-Royal,45.50911,-73.57242,Private room,64,1,5,2022-10-22,0.6,7,14,5,,Montreal
696541265212231005,Rental unit in Montréal · ★4.50 · 3 bedrooms · 3 beds · 2 baths,122427984,Isabelle,,Ville-Marie,45.49643,-73.57481,Entire home/apt,190,8,8,2022-12-12,0.91,12,31,8,626494,Montreal
703526856350879582,Home in Montréal · 2 bedrooms · 3 beds · 1 bath,464771734,Dyj,,Saint-Laurent,45.50826,-73.67318,Entire home/apt,96,32,0,,,6,365,0,,Montreal
692924570269590056,Rental unit in Montréal · ★4.47 · 1 bedroom · 1 bed · 1 bath,424581703,Sonder,,Ville-Marie,45.49789,-73.57751,Entire home/apt,139,1,51,2023-04-24,5.8,15,340,51,247101,Montreal
696605602468853545,Rental unit in Montréal · ★4.79 · 1 bedroom · 1 bed · 1.5 baths,228267195,T Square,,Ville-Marie,45.4925734,-73.58232509999999,Entire home/apt,106,3,14,2023-05-06,1.64,4,243,14,555704,Montreal
703528935219615845,Home in Montréal · 3 bedrooms · 3 beds · 1 bath,464771734,Dyj,,Saint-Laurent,45.51055,-73.68137,Entire home/apt,70,32,0,,,6,206,0,,Montreal
696671329999557530,Condo in Montréal · 2 bedrooms · 2 beds · 1 bath,94631368,Hiba,,Ville-Marie,45.4889,-73.58386,Entire home/apt,90,90,0,,,5,252,0,,Montreal
697194863404738376,Rental unit in Montréal · 1 bedroom · 1 bed · 1 bath,15144339,Franck,,Le Plateau-Mont-Royal,45.52312,-73.58165,Entire home/apt,98,31,2,2023-04-13,0.85,6,49,2,,Montreal
693358136571841252,Loft in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 bath,173051342,Irene,,Ville-Marie,45.49534,-73.5739,Entire home/apt,65,32,4,2023-03-14,0.58,1,215,4,,Montreal
697203986958846302,Rental unit in Montréal · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,99803770,Hui,,Verdun,45.45201,-73.58125,Private room,59,31,8,2023-02-22,0.91,6,90,8,,Montreal
697350574580187509,Rental unit in Montréal · ★4.81 · 1 bedroom · 1 bed · 1 bath,4483520,Mikaila,,Ville-Marie,45.516210916429415,-73.56386623848334,Entire home/apt,116,2,36,2023-04-24,4.19,15,47,36,181646,Montreal
703550895949155517,Rental unit in Montréal · ★5.0 · 2 bedrooms · 2 beds · 1 bath,79842258,Kaiser,,Le Plateau-Mont-Royal,45.52228,-73.58217,Entire home/apt,221,31,3,2023-04-10,0.76,1,333,3,,Montreal
697351223309971982,Rental unit in Montréal · ★4.68 · 1 bedroom · 1 bed · 1 bath,4483520,Mikaila,,Ville-Marie,45.5148,-73.56516,Entire home/apt,70,31,34,2023-03-17,4.08,15,82,34,,Montreal
693370316448971296,Boutique hotel in Montréal · ★4.13 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.51105,-73.56258,Private room,158,1,8,2023-04-13,1.12,35,327,8,568912,Montreal
697351478714582333,Rental unit in Montréal · ★4.92 · 1 bedroom · 1 bed · 1 bath,4483520,Mikaila,,Ville-Marie,45.51491,-73.56408,Entire home/apt,98,31,26,2023-04-07,3.33,15,75,26,,Montreal
697351697394300871,Rental unit in Montréal · ★4.98 · 1 bedroom · 1 bed · 1 bath,4483520,Mikaila,,Ville-Marie,45.5147,-73.56573,Entire home/apt,95,31,49,2023-04-06,5.81,15,88,49,,Montreal
697490604261312892,Rental unit in Montréal · ★4.61 · 1 bedroom · 1 bed · 1 bath,424581703,Sonder,,Ville-Marie,45.49706,-73.57749,Entire home/apt,139,1,74,2023-04-21,8.51,15,321,74,410342,Montreal
693372953243734593,Boutique hotel in Montréal · ★3.78 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.51137,-73.56423,Private room,144,1,9,2023-02-15,1.04,35,314,9,568912,Montreal
703572106881746971,Condo in Montréal · 1 bedroom · 1 bed · 1 bath,46019764,Mathilde,,Le Plateau-Mont-Royal,45.53601,-73.57462,Entire home/apt,78,32,0,,,1,232,0,,Montreal
697643738766682015,Condo in Montréal · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,10261376,Hadas,,Le Sud-Ouest,45.48025060175682,-73.58715611904907,Entire home/apt,250,3,11,2023-05-01,1.41,1,13,11,313080,Montreal
704178062502328876,Rental unit in Montréal · 1 bedroom · 3 beds · 1 bath,429982362,Yveline,,Ville-Marie,45.49122,-73.58204,Entire home/apt,181,2,1,2022-09-05,0.12,3,354,1,124532,Montreal
693383248608359632,Boutique hotel in Montréal · ★4.31 · 1 bedroom · 1 private bath,474405753,Le Sand And Stone,,Ville-Marie,45.50953,-73.56448,Private room,144,1,13,2023-04-16,1.55,35,312,13,568912,Montreal
697678655301230097,Rental unit in Montréal · ★4.26 · 1 bedroom · 1 bed · 1 bath,228267195,T Square,,Ville-Marie,45.4925734,-73.58232509999999,Entire home/apt,84,3,19,2023-04-14,2.18,4,235,19,555704,Montreal
