id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
4104927.0,Spacious Private 2nd Floor Apt.,8432798,Patrick,,Hennepin,44.96713,-93.29513,Entire home/apt,135,7,161,2022-11-27,1.56,7,72,20,STR-115805,Twin Cities MSA
4105383.0,Treetops Studio on the Parkway,21221894,Cheri,,Hennepin,44.95535,-93.21338,Entire home/apt,68,7,130,2022-11-08,1.37,1,211,1,LIC-126903,Twin Cities MSA
4209697.0,Stunning Private 3rd Floor Suite,8432798,Patrick,,Hennepin,44.96725,-93.29152,Entire home/apt,135,3,156,2022-10-09,1.52,7,162,19,STR-378882,Twin Cities MSA
4236515.0,CHARMING CITY TUDOR | QUAINT NEIGHBORHOOD,21982142,Eric  & Vanessa,,Ramsey,44.92494,-93.16942,Entire home/apt,164,3,37,2023-03-19,0.59,4,175,23,,Twin Cities MSA
4321291.0,"Private Duplex, Close 2 Everything!",22436183,Kevin,,Hennepin,44.944504,-93.206009,Entire home/apt,84,2,202,2023-02-09,2.07,2,246,28,STR-366074,Twin Cities MSA
4446828.0,Luxurious Waterfront Home,22368295,Angie,,Wright,45.24399,-94.20583,Entire home/apt,950,7,0,,,2,179,0,,Twin Cities MSA
4470907.0,"GUEST SUITE: KITCHEN, BATH, FREE LAUNDRY FAST WFI.",20834997,Christine,,Ramsey,44.93387,-93.08646,Private room,32,30,29,2023-02-05,0.31,2,94,3,,Twin Cities MSA
4524564.0,"Artsy, Sun-Soaked Loft with Sauna, Private Yard",1798214,Peter,,Hennepin,45.00673,-93.2601,Entire home/apt,103,2,580,2023-03-05,5.92,4,306,66,STR-400698,Twin Cities MSA
4583454.0,Great One Bedroom Condo,10593804,Daniel,,Hennepin,45.03496,-93.41735,Entire home/apt,77,30,4,2021-04-16,0.06,3,23,0,,Twin Cities MSA
4589066.0,Artistic and Spacious Home in Minneapolis,23788274,Kimber,,Hennepin,44.96394,-93.22622,Entire home/apt,169,2,288,2023-03-05,2.88,1,309,48,Exempt,Twin Cities MSA
4645692.0,MINNESTAY* Uptown Urban Living ★ Great Restaurants ★ Downtown Access ★ Close to Lakes,24051954,Minnestay,,Hennepin,44.93681,-93.27792,Entire home/apt,150,2,69,2022-08-29,0.74,91,355,7,STR-768559,Twin Cities MSA
4663627.0,Charming Linden Hills cottage by Lake Harriet,1950187,Katie,,Hennepin,44.92866,-93.30868,Entire home/apt,160,2,308,2023-03-19,3.06,3,289,55,LIC-114245,Twin Cities MSA
4672390.0,French 2nd Empire Mansion - Wedding HQ and 4 Baths,24169985,Huy And Sheila,,Ramsey,44.9355,-93.08813,Entire home/apt,251,2,211,2023-02-06,2.13,1,337,23,,Twin Cities MSA
4725802.0,Charming  Bungalow,7068832,Sarah,,Hennepin,44.94539,-93.261,Entire home/apt,180,2,50,2022-12-30,0.7,1,87,5,STR-399079,Twin Cities MSA
4766793.0,Mid- century two bedroom duplex.,20182678,Susan,,Dakota,44.91012,-93.09727,Entire home/apt,125,3,78,2022-10-09,0.81,3,318,14,,Twin Cities MSA
4909406.0,City of Lakes Haven,18474699,Byron,,Hennepin,44.91878,-93.28727,Private room,43,2,96,2023-03-19,1.08,1,228,5,STR-396881,Twin Cities MSA
4947334.0,Spacious 3 BR | Solar | #1 Arts District | NE MPLS,173214839,Nick,,Hennepin,45.00141,-93.25145,Entire home/apt,140,2,145,2023-03-12,2.21,1,40,24,LIC-131952,Twin Cities MSA
4961364.0,Classic Houseboat (stayaboard),25576098,Chris,,Ramsey,44.89721,-93.1702,Entire home/apt,199,2,37,2019-10-13,0.39,1,180,0,FBL-30254-40664,Twin Cities MSA
5020105.0,"GUEST SUITE: KITCHEN, BATH, FREE LAUNDRY FAST WIFI",20834997,Christine,,Ramsey,44.93368,-93.08785,Private room,32,30,45,2023-02-14,0.45,2,75,3,,Twin Cities MSA
5082361.0,"Historic 1884 Library Suite, private entry",25539411,Jennifer,,Ramsey,44.93806,-93.11216,Entire home/apt,75,5,50,2022-11-07,0.52,1,267,2,20180000364,Twin Cities MSA
5178786.0,Artist Victorian in NE 1BD,26765520,Josh,,Hennepin,45.01644,-93.24235,Entire home/apt,110,2,210,2023-02-28,2.13,1,196,31,STR-397074,Twin Cities MSA
5283428.0,Peaceful 1 Bedroom Suite and Walkout Retreat,27354026,Linda,,Dakota,44.82203,-93.03072,Private room,45,2,53,2022-10-28,0.55,1,135,10,,Twin Cities MSA
5381599.0,Cozy Lake Minnetonka Cottage by Minneapolis,6414591,Arlyn,,Hennepin,44.92403,-93.65207,Entire home/apt,235,2,107,2022-12-26,1.12,1,262,10,,Twin Cities MSA
5443081.0,Southwest Minneapolis charmer near Lake Harriet,28232050,Bridget,,Hennepin,44.91294,-93.28834,Entire home/apt,150,30,11,2022-07-22,0.12,1,42,1,,Twin Cities MSA
5592705.0,Perfect urban getaway in the woods,1308897,Diane,,Ramsey,44.94255,-93.02176,Private room,85,1,48,2020-10-10,0.5,1,364,0,20190000216,Twin Cities MSA
5672880.0,Cozy with that Special Feeling,17793276,Jean,,Ramsey,44.9977,-93.18159,Private room,55,28,20,2023-03-04,0.21,2,231,1,,Twin Cities MSA
5684371.0,Ryder Cup Rental @ Flying Cloud Airport!,10488589,Mary & Andy,,Hennepin,44.8267,-93.47324,Private room,1000,3,0,,,1,0,0,,Twin Cities MSA
5690191.0,"Cozy, Special-feeling Dormer Room",17793276,Jean,,Ramsey,44.9974,-93.18108,Private room,55,28,29,2023-02-28,0.3,2,207,1,,Twin Cities MSA
5946613.0,"The ""Grand Old House"" in NE Mpls",30869840,Susan And Nick,,Hennepin,45.001373,-93.254028,Entire home/apt,74,2,240,2022-11-23,2.51,1,156,35,STR-396993,Twin Cities MSA
5959182.0,Casa de Barajas-Great for long term-sauna-hot tub!,30224582,Christine & Alejandro,,Hennepin,44.92527,-93.28619,Private room,50,5,86,2023-02-08,0.9,2,273,13,Exempt,Twin Cities MSA
5959395.0,Great home close to the U of M!,6531080,Kirsten,,Hennepin,44.95672,-93.21896,Private room,39,100,30,2019-11-18,0.33,1,363,0,,Twin Cities MSA
5987309.0,Cozy Bedroom at the MakeRoom Guest House,29812829,Thomas,,Hennepin,44.94088,-93.22902,Private room,89,2,77,2022-08-28,0.8,1,364,3,Exempt,Twin Cities MSA
6027977.0,"Boho Penthouse Nest, NE Mpls",2680,Emily,,Hennepin,45.01022,-93.23527,Entire home/apt,95,1,117,2023-03-16,1.96,2,74,24,STR-111974,Twin Cities MSA
6040368.0,Townhouse - Best Area!,20463893,Barbara,,Hennepin,44.92465,-93.28223,Entire home/apt,60,30,46,2022-11-07,0.48,1,148,4,STR-113940,Twin Cities MSA
6041315.0,Cozy house just off main street,7291344,Mia,,Hennepin,44.90417,-93.57089,Entire home/apt,175,2,10,2021-08-15,0.11,2,0,0,,Twin Cities MSA
6172334.0,"Great 1912 Home in UPTOWN, MPLS",32024489,Dana,,Hennepin,44.94686,-93.28552,Shared room,92,30,0,,,1,0,0,,Twin Cities MSA
6186653.0,Beautiful Contemporary Townhouse (Super Host - 5*),31472069,Manish,,Hennepin,44.94002,-93.35273,Entire home/apt,599,14,10,2022-03-18,0.11,1,230,0,,Twin Cities MSA
6238600.0,Sunny bedroom in family home,12585390,Urban,,Ramsey,44.94147,-93.15101,Private room,85,1,34,2023-01-10,0.36,2,310,5,20170004580,Twin Cities MSA
6303600.0,3000 sq ft executive townhome near downtown,29950797,Kirk,,Hennepin,44.93708,-93.35416,Entire home/apt,2500,4,0,,,1,0,0,,Twin Cities MSA
6443154.0,Executive Condo in Heart of Uptown! Dtown in 5 min,20894194,Kristi,,Hennepin,44.94997,-93.29607,Entire home/apt,88,60,33,2022-09-30,0.42,1,208,2,,Twin Cities MSA
6474108.0,Sanctuary in Whispering Woods Eagan,33077463,Elizabeth,,Dakota,44.77993,-93.22525,Private room,70,1,61,2019-11-25,0.74,1,0,0,,Twin Cities MSA
6513836.0,"Garden level unit,  1200 sq ft",34058103,Chris,,Hennepin,44.87084,-93.2932,Entire home/apt,89,1,199,2023-01-02,2.12,1,352,37,,Twin Cities MSA
6598024.0,"SUPER-BOWL Ready Home

Sleeps: 7 (4 bedrooms)",34517074,Farrah,,Anoka,45.18541,-93.21745,Entire home/apt,1995,1,0,,,1,83,0,,Twin Cities MSA
6659752.0,Corn Crib Cottage Barn and Villa at Hope Glen Farm,34857282,Michael,,Washington,44.80048,-92.90156,Entire home/apt,132,1,380,2023-03-20,5.01,2,236,49,,Twin Cities MSA
6780212.0,"Private 3-room suite, fireplace, soaking tub",35493780,Michael-Jon,,Ramsey,44.9256,-93.10285,Private room,94,2,153,2022-11-04,1.69,1,226,20,STR-20180000308,Twin Cities MSA
6782997.0,"Spacious, Unique and Clean in Historic Whittier",12268104,Mike,,Hennepin,44.95603,-93.28185,Entire home/apt,249,2,73,2023-01-01,0.79,1,95,16,LIC-377258,Twin Cities MSA
6902078.0,Your Urban Base Camp in Minneapolis,31367348,Grant & Shelly,,Hennepin,44.9302,-93.27915,Private room,85,2,89,2023-01-08,1.0,1,156,11,LIC-392101,Twin Cities MSA
6912210.0,Sunny 3rd floor apartment,36222424,Chris,,Hennepin,44.94385,-93.26255,Entire home/apt,51,1,86,2023-03-16,1.01,1,63,14,STR-405483,Twin Cities MSA
7051772.0,"Urban Forest Hideaway, Downtown Minneapolis Apt.",36980517,Jared,,Hennepin,44.96801,-93.26542,Entire home/apt,143,1,28,2021-10-03,0.31,1,362,0,STR-397105,Twin Cities MSA
7081942.0,Heart of Uptown Brand New Kitchen!,6561277,Luke & Katie,,Hennepin,44.95292,-93.2966,Entire home/apt,82,2,482,2023-03-16,5.22,1,229,47,STR-397109,Twin Cities MSA
7148793.0,‘The Foxhole’… in Historical Home.,16684911,Colin,,Hennepin,44.95544,-93.27544,Entire home/apt,79,1,640,2023-03-19,6.83,3,252,100,Exempt,Twin Cities MSA
7151578.0,‘The Unicorn’… in Historical Home,16684911,Colin,,Hennepin,44.9547,-93.27774,Entire home/apt,99,1,495,2023-03-22,5.64,3,208,106,STR-401810,Twin Cities MSA
7180611.0,A Little Slice of Eden,37618334,Claire,,Hennepin,44.88802,-93.50341,Private room,75,1,61,2023-01-15,0.74,1,157,21,,Twin Cities MSA
7227099.0,Furnished Small Two Bedroom Home,23393844,Ronald,,Hennepin,45.001209,-93.30925,Entire home/apt,86,2,35,2023-01-01,0.38,2,295,12,STR-170521,Twin Cities MSA
7257588.0,Wooded Retreat in the City,37935252,Elizabeth,,Hennepin,44.95968,-93.32914,Private room,59,30,156,2019-12-28,1.67,1,81,0,,Twin Cities MSA
7338011.0,"3BR, Upscale Lake of the Isles Neighborhood",16750633,Jerry,,Hennepin,44.94937,-93.30203,Entire home/apt,265,2,221,2023-02-19,2.49,6,34,21,STR-167248,Twin Cities MSA
7343860.0,Urban Safari,27837802,Jan,,Hennepin,44.9577,-93.25667,Private room,59,1,134,2022-10-31,1.43,2,87,16,Exempt,Twin Cities MSA
7415334.0,"1703 St. Clair, Private room in a lovely home!",16812522,Rupinder,,Ramsey,44.93516,-93.17296,Private room,95,1,63,2023-03-09,0.89,3,176,14,,Twin Cities MSA
7433320.0,NE Minneapolis near Downtown & U of M- Lovely 2BD,38934260,Gina & Robert,,Hennepin,44.99448,-93.26001,Entire home/apt,75,2,203,2022-09-26,2.46,1,50,6,LIC-368898,Twin Cities MSA
7439330.0,Mississippi River Room,921930,Erin,,Hennepin,44.93558,-93.20834,Private room,50,2,100,2022-10-15,1.07,1,77,1,Exempt,Twin Cities MSA
7598520.0,Cabin on Lake Sylvia with Tiki Hut,39846523,Phoebe,,Wright,45.26566,-94.21667,Entire home/apt,475,4,35,2022-08-24,0.38,1,218,6,,Twin Cities MSA
7602566.0,Luxury condo in downtown Mpls,25992329,Scott,,Hennepin,44.97542,-93.25167,Entire home/apt,110,90,2,2016-05-08,0.02,1,61,0,,Twin Cities MSA
7617230.0,Charming Duplex in Historic District,5719551,Clark And Elise,,Hennepin,44.96387,-93.20865,Entire home/apt,105,2,223,2023-03-11,2.5,1,319,30,STR-361143,Twin Cities MSA
7618001.0,Lake Minnetonka Condo,39954292,Julie,,Hennepin,44.92989,-93.63369,Entire home/apt,80,45,0,,,1,173,0,,Twin Cities MSA
7654108.0,"Hop off LRT to home, UofM, DT Mpls!",5659103,Susannah,,Hennepin,44.97073,-93.24812,Entire home/apt,94,1,441,2023-03-11,4.92,2,14,64,STR-159069,Twin Cities MSA
7824517.0,Your Own Private Spacious Nest,41196579,Mary Antonia,,Ramsey,44.93357,-93.15914,Entire home/apt,95,3,198,2023-03-21,2.37,1,124,33,STR-0000500,Twin Cities MSA
7897514.0,"3 bedroom, 2 bath home (10 miles from airport)",41639162,Mike,,Dakota,44.91904,-93.07648,Entire home/apt,195,4,67,2022-11-28,0.75,2,355,15,,Twin Cities MSA
7920348.0,Entire private home on acreage next to Afton Alps,37983273,Caroline And Donnie,,Washington,44.86041,-92.80589,Entire home/apt,213,2,194,2023-03-19,2.11,2,346,25,,Twin Cities MSA
7970566.0,"Duplex Near DT Mpls.&StPaul, Sports, UofM, NE Arts",42055911,Mary,,Ramsey,45.04845,-93.21219,Entire home/apt,150,2,180,2023-02-12,1.98,1,292,39,,Twin Cities MSA
8036442.0,Spacious Bungalow Near River,42336450,Julia,,Hennepin,44.95251,-93.21106,Entire home/apt,120,30,103,2022-08-30,1.14,1,0,2,,Twin Cities MSA
8054604.0,Urban Safari Ndogo (Mini),27837802,Jan,,Hennepin,44.95781,-93.2576,Private room,44,1,101,2022-11-21,1.1,2,90,17,Exempt,Twin Cities MSA
8078805.0,Comfortable bedroom in our welcoming home,10489654,Bill,,Hennepin,45.01066,-93.34464,Private room,85,1,1,2022-02-25,0.08,2,365,0,,Twin Cities MSA
8128486.0,"Kinni Creek Lodge & Outfitters, LLC Est. 1885",42923749,Innkeeper,,St. Croix,44.86319,-92.6236,Entire home/apt,289,2,20,2022-12-29,0.24,1,318,2,,Twin Cities MSA
8171916.0,Artsy & Contemporary in SW Minneapolis,35037050,Jean,,Hennepin,44.90762,-93.30223,Private room,58,1,185,2023-02-28,2.13,1,31,35,Exempt,Twin Cities MSA
8234238.0,"Cozy room, in house just off main st",7291344,Mia,,Hennepin,44.90556,-93.57022,Private room,100,2,33,2022-02-13,0.36,2,364,0,,Twin Cities MSA
8236958.0,Winter Wonderland.  Nature in the city.,43436483,Kitti,,Hennepin,44.81765,-93.29917,Private room,95,30,0,,,1,0,0,,Twin Cities MSA
8256560.0,Private Bedroom #2 in St Louis Park Home,21401784,Susan,,Hennepin,44.96587,-93.39314,Private room,60,2,9,2022-10-02,1.06,2,316,9,,Twin Cities MSA
8295577.0,Spacious lower level in upscale St. Paul suburb,30942226,Dennis,,Washington,44.93736,-92.92066,Private room,75,2,97,2022-11-02,1.06,1,332,15,,Twin Cities MSA
8327264.0,Cozy NE Arts District Room + Breakfast,43897741,Carol,,Hennepin,44.99921,-93.25426,Private room,56,1,283,2023-03-19,3.11,1,293,52,STR-395970,Twin Cities MSA
8400626.0,LivingByHisGrace,44257500,Divine Olabode,,Hennepin,45.08612,-93.34324,Private room,45,2,52,2023-03-13,0.61,1,365,13,,Twin Cities MSA
8403608.0,Immaculate Excelsior Apartment,24442342,Scott,,Hennepin,44.90066,-93.56463,Private room,199,2,43,2022-10-31,1.44,1,354,13,,Twin Cities MSA
8538661.0,Log Home on a Private Lake,44953238,Sandra,,Mille Lacs,46.22744,-93.7973,Entire home/apt,262,1,83,2022-09-16,0.94,1,0,16,,Twin Cities MSA
8580935.0,2BR apartment - Maple Grove - Near shops and more!,22648323,National,,Hennepin,45.10205,-93.43138,Entire home/apt,119,5,8,2022-02-24,0.09,5,0,0,,Twin Cities MSA
8612672.0,Deer Path Court,6061956,Lisa,,Washington,45.05505,-92.83197,Private room,28,365,0,,,1,365,0,,Twin Cities MSA
8613638.0,Historic Century Old Farmhouse,45312274,Brian And Sandra,,Wright,45.23402,-94.16856,Entire home/apt,210,2,61,2022-09-26,0.7,1,162,12,,Twin Cities MSA
8755662.0,Close to Lakes - Charming House on a hill,45917725,Leslee,,Hennepin,44.93876,-93.29711,Entire home/apt,250,30,35,2021-10-18,0.45,1,173,0,,Twin Cities MSA
8776994.0,2BR in Chanhassen/Minnetonka- All yours!,22648323,National,,Hennepin,44.86345,-93.4576,Entire home/apt,65,5,3,2017-12-31,0.03,5,0,0,,Twin Cities MSA
8808932.0,Super Bowl Get Away,46150969,Liam,,Carver,44.82457,-93.61546,Entire home/apt,995,3,1,2016-10-02,0.01,1,90,0,,Twin Cities MSA
8811549.0,"Private Serene Suite,  Jet Tub For Two",46162146,Deborah,,Hennepin,44.87998,-93.27112,Entire home/apt,90,2,379,2023-03-12,4.19,1,352,55,,Twin Cities MSA
8865927.0,Large 2-Bedroom Apartment with Hot Tub,46408170,Matthew,,Hennepin,44.96146,-93.23027,Entire home/apt,200,7,55,2020-06-14,0.61,1,178,0,STR-128591,Twin Cities MSA
8876337.0,Spacious 5 Br Dinkytown Loft  -Great Location!,40431480,Greg & Emily,,Hennepin,44.98267,-93.23064,Entire home/apt,451,2,151,2023-01-31,1.67,5,323,22,STR-397419,Twin Cities MSA
8885965.0,Lakefront Lodge Home sleeps 10 by Prince Museum,46495147,Dana,,Carver,44.88292,-93.61629,Entire home/apt,1100,2,0,,,1,356,0,,Twin Cities MSA
9032538.0,Remodeled lakefront house,38265760,Ann,,Anoka,45.21213,-93.33983,Entire home/apt,75,180,55,2019-12-31,0.61,1,0,0,,Twin Cities MSA
9302224.0,Beautiful Lake Home,15961820,Kyran,,Scott,44.72463,-93.43036,Entire home/apt,416,3,163,2023-03-20,1.92,1,220,27,,Twin Cities MSA
9404262.0,Newly Built Chaska Home - Minutes from Ryder cup!,48769055,Elana,,Carver,44.83748,-93.62385,Entire home/apt,476,3,0,,,1,0,0,,Twin Cities MSA
9437926.0,A Room With a View,48916830,Donna,,Ramsey,44.9541,-93.06913,Private room,42,30,67,2022-09-14,0.75,1,326,2,,Twin Cities MSA
9479137.0,Long-term stay discounts!Sunny Suite inMariam Park,49132968,Chiara And Travis,,Ramsey,44.94728,-93.1695,Entire home/apt,91,7,215,2022-12-17,2.47,1,312,4,,Twin Cities MSA
9560393.0,NeoEden's Sun Room-HUGE room in hostel-style home,8562602,Christine,,Hennepin,44.95716,-93.28666,Private room,51,30,13,2022-09-02,0.16,8,180,1,,Twin Cities MSA
9642412.0,"Comfortable, clean and inviting.",40274655,Sara And Dave,,Ramsey,44.99581,-93.18114,Private room,38,1,277,2023-03-19,3.15,2,285,54,,Twin Cities MSA
9730310.0,"Private Basement Suite, NE Mpls",904675,Michele & Kevin,,Hennepin,45.03405,-93.23846,Entire home/apt,55,30,40,2021-06-14,0.64,1,81,0,,Twin Cities MSA
9788195.0,Master bedroom with private bathroom,42604988,Faith,,Ramsey,45.00172,-93.14651,Private room,60,2,27,2022-10-04,0.33,6,35,9,,Twin Cities MSA
9916076.0,Dome Sweet Dome,50982054,Chad,,Washington,44.93581,-92.83571,Entire home/apt,206,2,53,2023-01-15,0.6,1,335,20,,Twin Cities MSA
9941154.0,Cabin like Apt- in Georgian Mansion,4134666,Joseph,,Hennepin,44.9437,-93.27727,Entire home/apt,78,30,10,2018-08-05,0.12,3,126,0,,Twin Cities MSA
10101763.0,Beautiful Private Studio Perfect Location,15247993,Iliana,,Ramsey,44.93911,-93.13969,Private room,109,4,50,2023-01-30,0.57,3,214,21,,Twin Cities MSA
10103273.0,"Inviting, single bedroom .",40274655,Sara And Dave,,Ramsey,44.99673,-93.17942,Private room,38,1,289,2023-01-29,3.29,2,265,43,,Twin Cities MSA
10107241.0,"Lakeview Retreat w/kayak, SUP, & more",29891883,Debbie,,Carver,44.87556,-93.64692,Entire home/apt,141,2,150,2022-08-29,1.75,4,124,17,,Twin Cities MSA
10190266.0,Minnehaha Falls Retreat,52337219,Nancy And Rick,,Hennepin,44.91281,-93.215,Entire home/apt,128,2,214,2023-03-05,2.91,1,296,36,LIC-136693,Twin Cities MSA
10270775.0,"Private room + guest bath, comfy and clean!",13461241,Elise,,Hennepin,45.01883,-93.31481,Private room,34,1,299,2022-12-28,3.41,3,194,18,Exempt,Twin Cities MSA
10306639.0,1912 Home with all the Charm,52889099,Katherine,,Ramsey,44.96092,-93.17282,Private room,80,1,52,2019-10-13,0.62,4,365,0,,Twin Cities MSA
10309932.0,Charming Historic Home | 3 BR | Monthly Discounts,53047996,Richard,,Ramsey,44.95952,-93.09953,Entire home/apt,122,14,160,2022-11-12,1.93,1,182,10,20180001898,Twin Cities MSA
10364674.0,Peaceful and central Studio on Irving Ave So,16750633,Jerry,,Hennepin,44.95936,-93.29868,Entire home/apt,78,2,245,2023-03-14,2.84,6,9,37,STR-167248,Twin Cities MSA
10414816.0,Amazing Lake Views!!  Mille Lacs - South Side,53635672,Terri,,Mille Lacs,46.13254,-93.68854,Entire home/apt,600,3,29,2022-10-23,1.33,1,175,13,,Twin Cities MSA
10436388.0,Home Away From Home,53758475,Megan,,Hennepin,45.0105,-93.22995,Entire home/apt,72,2,300,2023-03-12,3.46,1,134,15,LIC-367014,Twin Cities MSA
10496302.0,No longer available,49578900,Mark,,Carver,44.8022,-93.61126,Private room,40,1,324,2021-03-15,3.74,1,0,0,,Twin Cities MSA
10514034.0,Dunrovin Retreat Center St. Francis Cottage,54208587,Guest,,Washington,45.17565,-92.76325,Entire home/apt,124,2,50,2023-02-20,0.61,3,64,22,,Twin Cities MSA
10525232.0,Trendy Private Studio: Nurses/Professionals (813),54269328,Judy,,Hennepin,44.98431,-93.26629,Entire home/apt,93,30,9,2023-02-22,0.54,3,223,7,LIC-399563,Twin Cities MSA
10544685.0,NE MPLS Magic Studio @ the Wolf House,3527145,Annette,,Hennepin,45.02874,-93.24361,Entire home/apt,239,3,87,2023-02-14,1.49,1,232,19,LIC-361651,Twin Cities MSA
10550064.0,Our Urban Cabin,54410546,Ruth And Frank,,Hennepin,44.92819,-93.22697,Entire home/apt,125,2,200,2023-03-12,2.34,1,175,31,LIC-362669,Twin Cities MSA
10630015.0,Live at the Lake for 30+ days!,29891883,Debbie,,Carver,44.87766,-93.64736,Entire home/apt,155,28,2,2022-12-31,0.02,4,307,1,,Twin Cities MSA
10685951.0,Charming 50's Rambler private space,36293765,Mary,,Hennepin,44.88709,-93.29992,Private room,60,2,55,2023-02-19,0.66,1,159,5,,Twin Cities MSA
10847237.0,Lake Pepin Cottage on the Bluff,12474452,Liz,,Pierce,44.57775,-92.35986,Entire home/apt,164,2,103,2023-03-20,1.29,1,283,30,,Twin Cities MSA
10887427.0,Minnestay* Urban Retreat ★ Uptown Minneapolis ★ Coffee + Dining,24051954,Minnestay,,Hennepin,44.93681,-93.27792,Entire home/apt,242,2,19,2022-06-23,0.22,91,0,1,STR-786657,Twin Cities MSA
10939437.0,Modern Apartment in Kenwood,11243369,Alex,,Hennepin,44.96983,-93.29798,Entire home/apt,273,3,17,2022-07-27,0.21,3,365,2,str-144840,Twin Cities MSA
10945957.0,Cozy and Clean Apartment,56761440,Nanci,,Hennepin,44.93709,-93.28599,Entire home/apt,76,1,303,2023-01-28,3.53,1,75,49,LIC-363828,Twin Cities MSA
10955084.0,Lowry Hill Mansion-Prime Location,52314333,Julia,,Hennepin,44.96407,-93.2927,Entire home/apt,624,30,82,2022-05-30,1.03,2,365,1,,Twin Cities MSA
10959138.0,Lower level for rent,38699617,Nami,,Hennepin,44.93774,-93.35356,Private room,84,14,15,2022-06-18,0.19,1,248,2,,Twin Cities MSA
10963197.0,Executive 4-bedroom Home for 3M Open 2019,56867614,Karen,,Anoka,45.1789,-93.2064,Entire home/apt,2000,7,0,,,1,358,0,,Twin Cities MSA
10991809.0,"Near Downtown, Cozy Queen [8a]",2702590,Amy & Josh,,Hennepin,44.96389,-93.26217,Private room,36,1,286,2023-03-03,3.34,19,162,15,STR-133958,Twin Cities MSA
10992803.0,"Close to Downtown, Cozy 3rd Floor Flat [7-9a]",2702590,Amy & Josh,,Hennepin,44.96249,-93.26049,Entire home/apt,179,2,50,2022-08-29,0.59,19,225,6,STR-133958,Twin Cities MSA
11013784.0,"Near Downtown, Cozy Queen [7a]",2702590,Amy & Josh,,Hennepin,44.96212,-93.26078,Private room,36,1,310,2023-01-22,3.61,19,168,14,STR-133958,Twin Cities MSA
